order_id,order_timestamp,item_name,quantity,price,weather_good,event_day
1717,2024-01-13 15:46:17,Soft Drink,3,15,1,0
1717,2024-01-13 15:46:17,Chicken Nuggets,3,30,1,0
1717,2024-01-13 15:46:17,Onion Rings,3,22,1,0
1718,2024-01-13 23:19:42,Cheese Burger,1,50,1,0
1719,2024-01-13 19:35:08,Milkshake,3,28,1,0
1720,2024-01-13 18:19:05,Chicken Nuggets,3,30,1,0
1721,2024-01-13 15:14:39,Classic Burger,3,45,1,0
1722,2024-01-13 20:32:47,Ice Cream,1,18,1,0
1722,2024-01-13 20:32:47,Soft Drink,3,15,1,0
1722,2024-01-13 20:32:47,Double Burger,1,65,1,0
1722,2024-01-13 20:32:47,Cheese Burger,1,50,1,0
1722,2024-01-13 20:32:47,Chicken Burger,3,55,1,0
1723,2024-01-13 16:20:15,Fries,3,20,1,0
1723,2024-01-13 16:20:15,Ice Cream,1,18,1,0
1723,2024-01-13 16:20:15,Milkshake,2,28,1,0
1723,2024-01-13 16:20:15,Double Burger,1,65,1,0
1724,2024-01-13 18:13:26,Soft Drink,1,15,1,0
1724,2024-01-13 18:13:26,Onion Rings,2,22,1,0
1725,2024-01-13 23:24:25,Classic Burger,1,45,1,0
1725,2024-01-13 23:24:25,Chicken Burger,3,55,1,0
1726,2024-01-13 17:13:07,Milkshake,2,28,1,0
1726,2024-01-13 17:13:07,Fries,3,20,1,0
1727,2024-01-13 21:18:32,Fries,2,20,1,0
1728,2024-01-13 15:32:46,Cheese Burger,2,50,1,0
1728,2024-01-13 15:32:46,Ice Cream,3,18,1,0
1728,2024-01-13 15:32:46,Onion Rings,3,22,1,0
1728,2024-01-13 15:32:46,Chicken Burger,2,55,1,0
1728,2024-01-13 15:32:46,Classic Burger,1,45,1,0
1729,2024-01-13 17:43:01,Onion Rings,2,22,1,0
1729,2024-01-13 17:43:01,Double Burger,2,65,1,0
1729,2024-01-13 17:43:01,Chicken Nuggets,3,30,1,0
1730,2024-01-13 23:48:19,Chicken Burger,2,55,1,0
1730,2024-01-13 23:48:19,Milkshake,1,28,1,0
1730,2024-01-13 23:48:19,Soft Drink,3,15,1,0
1730,2024-01-13 23:48:19,Cheese Burger,2,50,1,0
1731,2024-01-13 16:45:21,Double Burger,1,65,1,0
1731,2024-01-13 16:45:21,Cheese Burger,2,50,1,0
1731,2024-01-13 16:45:21,Onion Rings,2,22,1,0
1731,2024-01-13 16:45:21,Chicken Burger,3,55,1,0
1732,2024-01-13 23:59:55,Classic Burger,3,45,1,0
1732,2024-01-13 23:59:55,Milkshake,2,28,1,0
1732,2024-01-13 23:59:55,Chicken Nuggets,3,30,1,0
1732,2024-01-13 23:59:55,Soft Drink,2,15,1,0
1732,2024-01-13 23:59:55,Fries,2,20,1,0
1733,2024-01-13 20:45:05,Classic Burger,2,45,1,0
1733,2024-01-13 20:45:05,Soft Drink,3,15,1,0
1733,2024-01-13 20:45:05,Onion Rings,2,22,1,0
1734,2024-01-13 16:13:17,Chicken Nuggets,2,30,1,0
1735,2024-01-13 19:04:26,Chicken Nuggets,2,30,1,0
1736,2024-01-13 20:18:21,Chicken Nuggets,3,30,1,0
1736,2024-01-13 20:18:21,Ice Cream,3,18,1,0
1737,2024-01-13 19:27:28,Fries,1,20,1,0
1738,2024-01-13 13:29:06,Milkshake,3,28,1,0
1738,2024-01-13 13:29:06,Double Burger,3,65,1,0
1739,2024-01-13 15:13:46,Ice Cream,1,18,1,0
1739,2024-01-13 15:13:46,Fries,2,20,1,0
1740,2024-01-13 17:45:21,Soft Drink,3,15,1,0
1740,2024-01-13 17:45:21,Fries,2,20,1,0
1740,2024-01-13 17:45:21,Ice Cream,3,18,1,0
1740,2024-01-13 17:45:21,Chicken Burger,2,55,1,0
1740,2024-01-13 17:45:21,Milkshake,1,28,1,0
1741,2024-01-13 17:24:03,Double Burger,1,65,1,0
1741,2024-01-13 17:24:03,Ice Cream,1,18,1,0
1741,2024-01-13 17:24:03,Chicken Nuggets,3,30,1,0
1741,2024-01-13 17:24:03,Classic Burger,1,45,1,0
1741,2024-01-13 17:24:03,Fries,1,20,1,0
1742,2024-01-13 19:47:48,Double Burger,1,65,1,0
1742,2024-01-13 19:47:48,Onion Rings,3,22,1,0
1743,2024-01-14 19:51:27,Cheese Burger,3,50,0,0
1743,2024-01-14 19:51:27,Double Burger,2,65,0,0
1743,2024-01-14 19:51:27,Classic Burger,1,45,0,0
1743,2024-01-14 19:51:27,Soft Drink,3,15,0,0
1744,2024-01-14 19:25:47,Milkshake,2,28,0,0
1744,2024-01-14 19:25:47,Classic Burger,2,45,0,0
1744,2024-01-14 19:25:47,Chicken Nuggets,2,30,0,0
1745,2024-01-14 21:00:50,Chicken Burger,1,55,0,0
1745,2024-01-14 21:00:50,Soft Drink,3,15,0,0
1745,2024-01-14 21:00:50,Classic Burger,1,45,0,0
1746,2024-01-14 20:00:12,Chicken Nuggets,3,30,0,0
1746,2024-01-14 20:00:12,Fries,3,20,0,0
1746,2024-01-14 20:00:12,Double Burger,2,65,0,0
1746,2024-01-14 20:00:12,Ice Cream,1,18,0,0
1747,2024-01-14 19:23:37,Cheese Burger,1,50,0,0
1747,2024-01-14 19:23:37,Ice Cream,1,18,0,0
1747,2024-01-14 19:23:37,Soft Drink,2,15,0,0
1748,2024-01-14 17:28:14,Classic Burger,3,45,0,0
1748,2024-01-14 17:28:14,Onion Rings,2,22,0,0
1748,2024-01-14 17:28:14,Milkshake,1,28,0,0
1748,2024-01-14 17:28:14,Ice Cream,2,18,0,0
1749,2024-01-14 13:16:55,Double Burger,3,65,0,0
1749,2024-01-14 13:16:55,Onion Rings,3,22,0,0
1749,2024-01-14 13:16:55,Ice Cream,3,18,0,0
1750,2024-01-14 19:53:57,Chicken Nuggets,3,30,0,0
1750,2024-01-14 19:53:57,Fries,2,20,0,0
1750,2024-01-14 19:53:57,Ice Cream,3,18,0,0
1751,2024-01-14 18:41:36,Fries,2,20,0,0
1751,2024-01-14 18:41:36,Ice Cream,1,18,0,0
1752,2024-01-14 18:01:10,Double Burger,1,65,0,0
1752,2024-01-14 18:01:10,Classic Burger,1,45,0,0
1752,2024-01-14 18:01:10,Cheese Burger,1,50,0,0
1752,2024-01-14 18:01:10,Soft Drink,3,15,0,0
1752,2024-01-14 18:01:10,Fries,3,20,0,0
1753,2024-01-14 14:17:04,Classic Burger,3,45,0,0
1753,2024-01-14 14:17:04,Chicken Burger,1,55,0,0
1753,2024-01-14 14:17:04,Milkshake,3,28,0,0
1754,2024-01-14 14:30:11,Double Burger,1,65,0,0
1754,2024-01-14 14:30:11,Classic Burger,3,45,0,0
1755,2024-01-14 21:49:01,Double Burger,2,65,0,0
1755,2024-01-14 21:49:01,Chicken Nuggets,3,30,0,0
1756,2024-01-14 17:11:40,Soft Drink,2,15,0,0
1756,2024-01-14 17:11:40,Classic Burger,3,45,0,0
1756,2024-01-14 17:11:40,Milkshake,1,28,0,0
1756,2024-01-14 17:11:40,Chicken Burger,2,55,0,0
1756,2024-01-14 17:11:40,Chicken Nuggets,3,30,0,0
1757,2024-01-14 20:11:32,Soft Drink,2,15,0,0
1757,2024-01-14 20:11:32,Fries,2,20,0,0
1757,2024-01-14 20:11:32,Cheese Burger,3,50,0,0
1757,2024-01-14 20:11:32,Onion Rings,2,22,0,0
1758,2024-01-14 18:04:36,Soft Drink,1,15,0,0
1758,2024-01-14 18:04:36,Cheese Burger,1,50,0,0
1758,2024-01-14 18:04:36,Onion Rings,3,22,0,0
1758,2024-01-14 18:04:36,Milkshake,3,28,0,0
1759,2024-01-14 18:17:05,Classic Burger,1,45,0,0
1759,2024-01-14 18:17:05,Double Burger,2,65,0,0
1759,2024-01-14 18:17:05,Milkshake,1,28,0,0
1759,2024-01-14 18:17:05,Onion Rings,1,22,0,0
1759,2024-01-14 18:17:05,Cheese Burger,1,50,0,0
1760,2024-01-14 20:32:40,Cheese Burger,2,50,0,0
1760,2024-01-14 20:32:40,Milkshake,3,28,0,0
1760,2024-01-14 20:32:40,Double Burger,3,65,0,0
1761,2024-01-14 16:32:01,Cheese Burger,1,50,0,0
1761,2024-01-14 16:32:01,Onion Rings,3,22,0,0
1761,2024-01-14 16:32:01,Chicken Nuggets,1,30,0,0
1762,2024-01-14 18:10:48,Ice Cream,3,18,0,0
1762,2024-01-14 18:10:48,Classic Burger,2,45,0,0
1762,2024-01-14 18:10:48,Soft Drink,1,15,0,0
1763,2024-01-14 16:35:42,Ice Cream,2,18,0,0
1763,2024-01-14 16:35:42,Classic Burger,1,45,0,0
1763,2024-01-14 16:35:42,Onion Rings,2,22,0,0
1763,2024-01-14 16:35:42,Chicken Nuggets,3,30,0,0
1763,2024-01-14 16:35:42,Double Burger,2,65,0,0
1764,2024-01-14 16:58:41,Soft Drink,2,15,0,0
1765,2024-01-14 17:07:32,Milkshake,1,28,0,0
1765,2024-01-14 17:07:32,Soft Drink,2,15,0,0
1765,2024-01-14 17:07:32,Chicken Nuggets,2,30,0,0
1765,2024-01-14 17:07:32,Double Burger,1,65,0,0
1766,2024-01-14 18:33:56,Onion Rings,2,22,0,0
1767,2024-01-14 16:28:20,Double Burger,1,65,0,0
1767,2024-01-14 16:28:20,Onion Rings,2,22,0,0
1767,2024-01-14 16:28:20,Soft Drink,2,15,0,0
1768,2024-01-14 21:05:20,Chicken Nuggets,1,30,0,0
1768,2024-01-14 21:05:20,Classic Burger,1,45,0,0
1768,2024-01-14 21:05:20,Ice Cream,1,18,0,0
1769,2024-01-14 15:27:01,Chicken Burger,1,55,0,0
1770,2024-01-14 17:12:30,Chicken Burger,1,55,0,0
1770,2024-01-14 17:12:30,Cheese Burger,1,50,0,0
1770,2024-01-14 17:12:30,Soft Drink,2,15,0,0
1770,2024-01-14 17:12:30,Double Burger,2,65,0,0
1770,2024-01-14 17:12:30,Fries,1,20,0,0
1771,2024-01-14 16:00:36,Chicken Nuggets,1,30,0,0
1771,2024-01-14 16:00:36,Double Burger,1,65,0,0
1772,2024-01-14 22:40:51,Onion Rings,3,22,0,0
1772,2024-01-14 22:40:51,Soft Drink,2,15,0,0
1772,2024-01-14 22:40:51,Chicken Burger,3,55,0,0
1772,2024-01-14 22:40:51,Ice Cream,2,18,0,0
1772,2024-01-14 22:40:51,Milkshake,3,28,0,0
1773,2024-01-14 18:03:27,Fries,3,20,0,0
1773,2024-01-14 18:03:27,Cheese Burger,2,50,0,0
1773,2024-01-14 18:03:27,Onion Rings,3,22,0,0
1773,2024-01-14 18:03:27,Chicken Nuggets,2,30,0,0
1774,2024-01-14 21:52:45,Double Burger,3,65,0,0
1774,2024-01-14 21:52:45,Soft Drink,3,15,0,0
1774,2024-01-14 21:52:45,Fries,1,20,0,0
1774,2024-01-14 21:52:45,Onion Rings,2,22,0,0
1774,2024-01-14 21:52:45,Classic Burger,1,45,0,0
1775,2024-01-14 13:31:43,Ice Cream,1,18,0,0
1776,2024-01-14 18:38:28,Milkshake,2,28,0,0
1777,2024-01-14 20:31:33,Soft Drink,2,15,0,0
1777,2024-01-14 20:31:33,Double Burger,3,65,0,0
1777,2024-01-14 20:31:33,Onion Rings,3,22,0,0
1777,2024-01-14 20:31:33,Cheese Burger,1,50,0,0
1778,2024-01-14 18:20:06,Soft Drink,2,15,0,0
1778,2024-01-14 18:20:06,Double Burger,2,65,0,0
1779,2024-01-14 21:55:26,Chicken Burger,2,55,0,0
1779,2024-01-14 21:55:26,Onion Rings,1,22,0,0
1779,2024-01-14 21:55:26,Double Burger,1,65,0,0
1779,2024-01-14 21:55:26,Ice Cream,1,18,0,0
1780,2024-01-14 16:43:12,Chicken Nuggets,1,30,0,0
1780,2024-01-14 16:43:12,Fries,2,20,0,0
1780,2024-01-14 16:43:12,Soft Drink,3,15,0,0
1780,2024-01-14 16:43:12,Ice Cream,1,18,0,0
1780,2024-01-14 16:43:12,Double Burger,1,65,0,0
1781,2024-01-14 22:27:54,Ice Cream,1,18,0,0
1781,2024-01-14 22:27:54,Cheese Burger,1,50,0,0
1781,2024-01-14 22:27:54,Fries,1,20,0,0
1781,2024-01-14 22:27:54,Classic Burger,3,45,0,0
1782,2024-01-14 23:32:08,Chicken Nuggets,3,30,0,0
1782,2024-01-14 23:32:08,Double Burger,3,65,0,0
1782,2024-01-14 23:32:08,Cheese Burger,2,50,0,0
1782,2024-01-14 23:32:08,Ice Cream,3,18,0,0
1782,2024-01-14 23:32:08,Classic Burger,1,45,0,0
1783,2024-01-14 16:07:48,Fries,1,20,0,0
1783,2024-01-14 16:07:48,Onion Rings,3,22,0,0
1783,2024-01-14 16:07:48,Chicken Burger,3,55,0,0
1784,2024-01-14 16:11:03,Chicken Burger,2,55,0,0
1784,2024-01-14 16:11:03,Double Burger,1,65,0,0
1784,2024-01-14 16:11:03,Soft Drink,1,15,0,0
1784,2024-01-14 16:11:03,Cheese Burger,3,50,0,0
1784,2024-01-14 16:11:03,Classic Burger,2,45,0,0
1785,2024-01-14 22:47:59,Chicken Burger,1,55,0,0
1785,2024-01-14 22:47:59,Cheese Burger,1,50,0,0
1786,2024-01-14 22:45:17,Cheese Burger,2,50,0,0
1786,2024-01-14 22:45:17,Double Burger,1,65,0,0
1786,2024-01-14 22:45:17,Ice Cream,1,18,0,0
1786,2024-01-14 22:45:17,Onion Rings,2,22,0,0
1787,2024-01-14 16:51:48,Onion Rings,1,22,0,0
1787,2024-01-14 16:51:48,Classic Burger,1,45,0,0
1787,2024-01-14 16:51:48,Fries,3,20,0,0
1787,2024-01-14 16:51:48,Soft Drink,1,15,0,0
1787,2024-01-14 16:51:48,Milkshake,2,28,0,0
1788,2024-01-14 16:03:02,Soft Drink,2,15,0,0
1788,2024-01-14 16:03:02,Ice Cream,1,18,0,0
1788,2024-01-14 16:03:02,Chicken Burger,3,55,0,0
1789,2024-01-14 17:55:30,Chicken Nuggets,3,30,0,0
1789,2024-01-14 17:55:30,Fries,1,20,0,0
1790,2024-01-14 13:14:56,Classic Burger,1,45,0,0
1790,2024-01-14 13:14:56,Cheese Burger,2,50,0,0
1791,2024-01-14 15:51:17,Ice Cream,1,18,0,0
1791,2024-01-14 15:51:17,Chicken Burger,1,55,0,0
1792,2024-01-14 14:48:55,Chicken Burger,3,55,0,0
1792,2024-01-14 14:48:55,Chicken Nuggets,2,30,0,0
1793,2024-01-14 15:29:53,Chicken Burger,2,55,0,0
1793,2024-01-14 15:29:53,Fries,1,20,0,0
1793,2024-01-14 15:29:53,Ice Cream,1,18,0,0
1794,2024-01-14 17:55:28,Fries,3,20,0,0
1794,2024-01-14 17:55:28,Classic Burger,3,45,0,0
1794,2024-01-14 17:55:28,Ice Cream,3,18,0,0
1794,2024-01-14 17:55:28,Onion Rings,3,22,0,0
1794,2024-01-14 17:55:28,Chicken Burger,3,55,0,0
1795,2024-01-14 18:50:13,Fries,2,20,0,0
1795,2024-01-14 18:50:13,Onion Rings,2,22,0,0
1795,2024-01-14 18:50:13,Ice Cream,1,18,0,0
1796,2024-01-14 22:50:58,Double Burger,2,65,0,0
1796,2024-01-14 22:50:58,Fries,1,20,0,0
1796,2024-01-14 22:50:58,Chicken Burger,3,55,0,0
1797,2024-01-14 15:06:44,Onion Rings,2,22,0,0
1797,2024-01-14 15:06:44,Cheese Burger,2,50,0,0
1797,2024-01-14 15:06:44,Soft Drink,2,15,0,0
1797,2024-01-14 15:06:44,Fries,1,20,0,0
1798,2024-01-14 20:08:05,Cheese Burger,3,50,0,0
1798,2024-01-14 20:08:05,Milkshake,3,28,0,0
1798,2024-01-14 20:08:05,Double Burger,3,65,0,0
1798,2024-01-14 20:08:05,Chicken Nuggets,2,30,0,0
1798,2024-01-14 20:08:05,Chicken Burger,3,55,0,0
1799,2024-01-14 17:11:21,Cheese Burger,3,50,0,0
1799,2024-01-14 17:11:21,Double Burger,2,65,0,0
1800,2024-01-14 17:27:32,Milkshake,3,28,0,0
1800,2024-01-14 17:27:32,Classic Burger,3,45,0,0
1800,2024-01-14 17:27:32,Soft Drink,1,15,0,0
1800,2024-01-14 17:27:32,Onion Rings,3,22,0,0
1800,2024-01-14 17:27:32,Double Burger,3,65,0,0
1801,2024-01-14 20:56:27,Chicken Burger,2,55,0,0
1801,2024-01-14 20:56:27,Ice Cream,3,18,0,0
1801,2024-01-14 20:56:27,Double Burger,2,65,0,0
1801,2024-01-14 20:56:27,Cheese Burger,3,50,0,0
1801,2024-01-14 20:56:27,Onion Rings,2,22,0,0
1802,2024-01-14 14:19:56,Chicken Burger,3,55,0,0
1802,2024-01-14 14:19:56,Fries,2,20,0,0
1802,2024-01-14 14:19:56,Milkshake,1,28,0,0
1802,2024-01-14 14:19:56,Ice Cream,2,18,0,0
1803,2024-01-14 19:02:36,Soft Drink,2,15,0,0
1804,2024-01-14 18:45:57,Cheese Burger,2,50,0,0
1804,2024-01-14 18:45:57,Onion Rings,2,22,0,0
1804,2024-01-14 18:45:57,Ice Cream,3,18,0,0
1805,2024-01-14 19:15:18,Double Burger,3,65,0,0
1805,2024-01-14 19:15:18,Milkshake,3,28,0,0
1806,2024-01-14 18:57:35,Cheese Burger,1,50,0,0
1806,2024-01-14 18:57:35,Double Burger,1,65,0,0
1806,2024-01-14 18:57:35,Chicken Nuggets,2,30,0,0
1807,2024-01-14 23:53:26,Fries,2,20,0,0
1807,2024-01-14 23:53:26,Classic Burger,2,45,0,0
1807,2024-01-14 23:53:26,Onion Rings,2,22,0,0
1808,2024-01-14 16:37:05,Classic Burger,1,45,0,0
1808,2024-01-14 16:37:05,Chicken Burger,1,55,0,0
1809,2024-01-14 16:26:48,Double Burger,1,65,0,0
1809,2024-01-14 16:26:48,Chicken Burger,2,55,0,0
1810,2024-01-14 16:32:41,Chicken Burger,1,55,0,0
1810,2024-01-14 16:32:41,Classic Burger,2,45,0,0
1810,2024-01-14 16:32:41,Fries,1,20,0,0
1811,2024-01-14 16:05:23,Chicken Burger,1,55,0,0
1811,2024-01-14 16:05:23,Soft Drink,1,15,0,0
1812,2024-01-14 16:46:04,Chicken Nuggets,2,30,0,0
1812,2024-01-14 16:46:04,Onion Rings,3,22,0,0
1813,2024-01-14 21:17:22,Ice Cream,3,18,0,0
1813,2024-01-14 21:17:22,Double Burger,3,65,0,0
1813,2024-01-14 21:17:22,Soft Drink,3,15,0,0
1813,2024-01-14 21:17:22,Cheese Burger,3,50,0,0
1814,2024-01-14 22:27:59,Classic Burger,1,45,0,0
1814,2024-01-14 22:27:59,Milkshake,3,28,0,0
1815,2024-01-15 16:11:14,Chicken Burger,3,55,1,0
1815,2024-01-15 16:11:14,Milkshake,1,28,1,0
1815,2024-01-15 16:11:14,Classic Burger,1,45,1,0
1815,2024-01-15 16:11:14,Chicken Nuggets,1,30,1,0
1815,2024-01-15 16:11:14,Cheese Burger,2,50,1,0
1816,2024-01-15 19:31:47,Onion Rings,1,22,1,0
1816,2024-01-15 19:31:47,Cheese Burger,3,50,1,0
1817,2024-01-15 18:22:32,Soft Drink,3,15,1,0
1817,2024-01-15 18:22:32,Double Burger,3,65,1,0
1818,2024-01-15 13:01:18,Soft Drink,1,15,1,0
1819,2024-01-15 22:22:46,Onion Rings,1,22,1,0
1819,2024-01-15 22:22:46,Milkshake,1,28,1,0
1819,2024-01-15 22:22:46,Chicken Burger,2,55,1,0
1819,2024-01-15 22:22:46,Double Burger,1,65,1,0
1820,2024-01-15 23:58:46,Double Burger,1,65,1,0
1820,2024-01-15 23:58:46,Milkshake,2,28,1,0
1820,2024-01-15 23:58:46,Chicken Burger,2,55,1,0
1820,2024-01-15 23:58:46,Classic Burger,2,45,1,0
1820,2024-01-15 23:58:46,Onion Rings,3,22,1,0
1821,2024-01-15 16:06:33,Classic Burger,3,45,1,0
1821,2024-01-15 16:06:33,Onion Rings,1,22,1,0
1821,2024-01-15 16:06:33,Cheese Burger,3,50,1,0
1822,2024-01-15 16:47:43,Onion Rings,2,22,1,0
1822,2024-01-15 16:47:43,Milkshake,3,28,1,0
1822,2024-01-15 16:47:43,Soft Drink,1,15,1,0
1823,2024-01-15 18:45:14,Ice Cream,2,18,1,0
1823,2024-01-15 18:45:14,Soft Drink,2,15,1,0
1823,2024-01-15 18:45:14,Chicken Burger,2,55,1,0
1824,2024-01-15 19:00:01,Classic Burger,1,45,1,0
1824,2024-01-15 19:00:01,Soft Drink,1,15,1,0
1824,2024-01-15 19:00:01,Fries,1,20,1,0
1824,2024-01-15 19:00:01,Double Burger,2,65,1,0
1825,2024-01-15 19:17:41,Soft Drink,1,15,1,0
1825,2024-01-15 19:17:41,Cheese Burger,1,50,1,0
1826,2024-01-15 23:17:38,Milkshake,3,28,1,0
1827,2024-01-15 17:23:24,Chicken Burger,3,55,1,0
1827,2024-01-15 17:23:24,Classic Burger,1,45,1,0
1827,2024-01-15 17:23:24,Onion Rings,1,22,1,0
1827,2024-01-15 17:23:24,Chicken Nuggets,3,30,1,0
1827,2024-01-15 17:23:24,Milkshake,1,28,1,0
1828,2024-01-15 15:38:30,Ice Cream,3,18,1,0
1829,2024-01-15 13:55:20,Classic Burger,1,45,1,0
1829,2024-01-15 13:55:20,Chicken Burger,1,55,1,0
1829,2024-01-15 13:55:20,Onion Rings,2,22,1,0
1829,2024-01-15 13:55:20,Ice Cream,1,18,1,0
1829,2024-01-15 13:55:20,Soft Drink,3,15,1,0
1830,2024-01-15 15:05:15,Onion Rings,3,22,1,0
1830,2024-01-15 15:05:15,Cheese Burger,3,50,1,0
1831,2024-01-15 17:50:44,Ice Cream,1,18,1,0
1831,2024-01-15 17:50:44,Milkshake,3,28,1,0
1832,2024-01-15 23:38:34,Double Burger,2,65,1,0
1832,2024-01-15 23:38:34,Chicken Nuggets,3,30,1,0
1832,2024-01-15 23:38:34,Chicken Burger,2,55,1,0
1832,2024-01-15 23:38:34,Classic Burger,2,45,1,0
1833,2024-01-15 16:39:59,Cheese Burger,1,50,1,0
1833,2024-01-15 16:39:59,Ice Cream,3,18,1,0
1833,2024-01-15 16:39:59,Chicken Burger,3,55,1,0
1833,2024-01-15 16:39:59,Double Burger,2,65,1,0
1833,2024-01-15 16:39:59,Onion Rings,1,22,1,0
1834,2024-01-15 18:25:15,Fries,1,20,1,0
1834,2024-01-15 18:25:15,Onion Rings,1,22,1,0
1834,2024-01-15 18:25:15,Milkshake,1,28,1,0
1835,2024-01-15 17:13:14,Milkshake,2,28,1,0
1836,2024-01-15 21:23:00,Classic Burger,3,45,1,0
1836,2024-01-15 21:23:00,Fries,1,20,1,0
1836,2024-01-15 21:23:00,Double Burger,3,65,1,0
1836,2024-01-15 21:23:00,Ice Cream,2,18,1,0
1837,2024-01-15 23:10:37,Soft Drink,2,15,1,0
1837,2024-01-15 23:10:37,Classic Burger,3,45,1,0
1837,2024-01-15 23:10:37,Chicken Burger,1,55,1,0
1838,2024-01-15 16:16:19,Chicken Nuggets,1,30,1,0
1839,2024-01-15 16:35:33,Chicken Nuggets,1,30,1,0
1839,2024-01-15 16:35:33,Fries,2,20,1,0
1840,2024-01-15 21:02:20,Milkshake,3,28,1,0
1841,2024-01-15 20:05:20,Ice Cream,3,18,1,0
1841,2024-01-15 20:05:20,Fries,1,20,1,0
1841,2024-01-15 20:05:20,Onion Rings,3,22,1,0
1842,2024-01-15 23:54:27,Soft Drink,1,15,1,0
1842,2024-01-15 23:54:27,Cheese Burger,2,50,1,0
1842,2024-01-15 23:54:27,Chicken Burger,3,55,1,0
1842,2024-01-15 23:54:27,Fries,1,20,1,0
1842,2024-01-15 23:54:27,Classic Burger,1,45,1,0
1843,2024-01-15 19:01:00,Milkshake,2,28,1,0
1843,2024-01-15 19:01:00,Chicken Burger,2,55,1,0
1843,2024-01-15 19:01:00,Classic Burger,1,45,1,0
1844,2024-01-15 16:12:33,Double Burger,2,65,1,0
1844,2024-01-15 16:12:33,Chicken Nuggets,3,30,1,0
1844,2024-01-15 16:12:33,Cheese Burger,1,50,1,0
1844,2024-01-15 16:12:33,Classic Burger,3,45,1,0
1845,2024-01-15 19:48:48,Milkshake,1,28,1,0
1845,2024-01-15 19:48:48,Classic Burger,3,45,1,0
1845,2024-01-15 19:48:48,Soft Drink,1,15,1,0
1845,2024-01-15 19:48:48,Chicken Nuggets,1,30,1,0
1846,2024-01-15 21:56:45,Milkshake,1,28,1,0
1846,2024-01-15 21:56:45,Chicken Burger,2,55,1,0
1847,2024-01-15 20:50:59,Double Burger,3,65,1,0
1847,2024-01-15 20:50:59,Chicken Nuggets,3,30,1,0
1848,2024-01-15 19:39:27,Milkshake,2,28,1,0
1849,2024-01-15 21:51:50,Soft Drink,3,15,1,0
1849,2024-01-15 21:51:50,Milkshake,3,28,1,0
1849,2024-01-15 21:51:50,Classic Burger,3,45,1,0
1849,2024-01-15 21:51:50,Ice Cream,2,18,1,0
1849,2024-01-15 21:51:50,Double Burger,1,65,1,0
1850,2024-01-15 21:05:37,Milkshake,3,28,1,0
1850,2024-01-15 21:05:37,Chicken Burger,1,55,1,0
1850,2024-01-15 21:05:37,Fries,1,20,1,0
1850,2024-01-15 21:05:37,Chicken Nuggets,3,30,1,0
1851,2024-01-15 22:59:23,Onion Rings,2,22,1,0
1851,2024-01-15 22:59:23,Cheese Burger,1,50,1,0
1851,2024-01-15 22:59:23,Ice Cream,3,18,1,0
1851,2024-01-15 22:59:23,Chicken Nuggets,2,30,1,0
1851,2024-01-15 22:59:23,Double Burger,3,65,1,0
1852,2024-01-15 19:16:35,Classic Burger,3,45,1,0
1852,2024-01-15 19:16:35,Onion Rings,3,22,1,0
1852,2024-01-15 19:16:35,Milkshake,1,28,1,0
1852,2024-01-15 19:16:35,Soft Drink,1,15,1,0
1853,2024-01-15 17:16:33,Onion Rings,2,22,1,0
1853,2024-01-15 17:16:33,Milkshake,1,28,1,0
1854,2024-01-15 18:50:37,Chicken Burger,1,55,1,0
1854,2024-01-15 18:50:37,Cheese Burger,1,50,1,0
1854,2024-01-15 18:50:37,Double Burger,2,65,1,0
1855,2024-01-15 21:12:45,Chicken Nuggets,1,30,1,0
1855,2024-01-15 21:12:45,Double Burger,2,65,1,0
1855,2024-01-15 21:12:45,Ice Cream,3,18,1,0
1856,2024-01-15 15:57:21,Onion Rings,1,22,1,0
1856,2024-01-15 15:57:21,Chicken Nuggets,1,30,1,0
1856,2024-01-15 15:57:21,Fries,2,20,1,0
1856,2024-01-15 15:57:21,Classic Burger,2,45,1,0
1856,2024-01-15 15:57:21,Cheese Burger,3,50,1,0
1857,2024-01-15 19:25:53,Fries,2,20,1,0
1857,2024-01-15 19:25:53,Onion Rings,2,22,1,0
1858,2024-01-15 16:55:46,Cheese Burger,2,50,1,0
1859,2024-01-15 18:55:19,Chicken Nuggets,1,30,1,0
1860,2024-01-15 21:52:26,Classic Burger,1,45,1,0
1860,2024-01-15 21:52:26,Double Burger,3,65,1,0
1860,2024-01-15 21:52:26,Milkshake,3,28,1,0
1861,2024-01-16 18:01:30,Double Burger,3,65,0,0
1861,2024-01-16 18:01:30,Chicken Nuggets,3,30,0,0
1861,2024-01-16 18:01:30,Cheese Burger,3,50,0,0
1862,2024-01-16 13:44:42,Milkshake,2,28,0,0
1862,2024-01-16 13:44:42,Chicken Burger,1,55,0,0
1863,2024-01-16 20:27:48,Fries,3,20,0,0
1863,2024-01-16 20:27:48,Ice Cream,1,18,0,0
1863,2024-01-16 20:27:48,Cheese Burger,1,50,0,0
1863,2024-01-16 20:27:48,Classic Burger,3,45,0,0
1863,2024-01-16 20:27:48,Chicken Nuggets,3,30,0,0
1864,2024-01-16 19:50:20,Ice Cream,2,18,0,0
1864,2024-01-16 19:50:20,Milkshake,2,28,0,0
1864,2024-01-16 19:50:20,Onion Rings,2,22,0,0
1864,2024-01-16 19:50:20,Chicken Nuggets,3,30,0,0
1865,2024-01-16 23:24:17,Milkshake,2,28,0,0
